KA.AN2.40.tiff,0
KA.DI1.42.tiff,1
KA.FE2.46.tiff,2
KA.HA1.29.tiff,3
KA.HA2.30.tiff,3
KA.HA3.31.tiff,3
KA.HA4.32.tiff,3
KA.NE2.27.tiff,6
KA.NE3.28.tiff,6
KA.SA3.35.tiff,4
KA.SU1.36.tiff,5
KA.SU3.38.tiff,5
KL.AN1.167.tiff,0
KL.AN3.169.tiff,0
KL.DI1.170.tiff,1
KL.DI3.172.tiff,1
KL.DI4.173.tiff,1
KL.FE2.175.tiff,2
KL.FE3.176.tiff,2
KL.HA3.160.tiff,3
KL.NE1.155.tiff,6
KL.NE2.156.tiff,6
KL.SA1.161.tiff,4
KL.SA2.162.tiff,4
KL.SA3.163.tiff,4
KL.SU1.164.tiff,5
KL.SU2.165.tiff,5
KL.SU3.166.tiff,5
KM.AN1.17.tiff,0
KM.AN2.18.tiff,0
KM.DI1.20.tiff,1
KM.FE2.24.tiff,2
KM.FE3.25.tiff,2
KM.HA2.5.tiff,3
KM.HA3.6.tiff,3
KM.NE1.1.tiff,6
KM.NE3.3.tiff,6
KM.SA3.11.tiff,4
KM.SU1.14.tiff,5
KM.SU2.15.tiff,5
KR.AN2.84.tiff,0
KR.AN3.85.tiff,0
KR.DI2.87.tiff,1
KR.FE1.89.tiff,2
KR.FE2.90.tiff,2
KR.FE3.91.tiff,2
KR.HA2.75.tiff,3
KR.NE1.71.tiff,6
KR.SA1.77.tiff,4
KR.SA2.78.tiff,4
KR.SA3.79.tiff,4
KR.SU1.80.tiff,5
KR.SU2.81.tiff,5
MK.AN2.126.tiff,0
MK.AN3.127.tiff,0
MK.DI1.128.tiff,1
MK.DI3.130.tiff,1
MK.HA1.116.tiff,3
MK.HA2.117.tiff,3
MK.NE1.113.tiff,6
MK.NE3.115.tiff,6
MK.SA3.121.tiff,4
NA.AN3.213.tiff,0
NA.DI1.214.tiff,1
NA.DI2.215.tiff,1
NA.FE2.218.tiff,2
NA.HA1.202.tiff,3
NA.HA2.203.tiff,3
NA.NE1.199.tiff,6
NA.SA1.205.tiff,4
NA.SA2.206.tiff,4
NA.SA3.207.tiff,4
NA.SU1.208.tiff,5
NA.SU2.209.tiff,5
NA.SU3.210.tiff,5
NM.AN3.106.tiff,0
NM.DI3.109.tiff,1
NM.FE1.110.tiff,2
NM.FE3.112.tiff,2
NM.HA3.97.tiff,3
NM.NE1.92.tiff,6
NM.NE3.94.tiff,6
NM.SA3.100.tiff,4
NM.SU1.101.tiff,5
NM.SU3.103.tiff,5
TM.AN1.190.tiff,0
TM.DI1.193.tiff,1
TM.DI3.195.tiff,1
TM.FE2.197.tiff,2
TM.FE3.198.tiff,2
TM.HA3.182.tiff,3
TM.NE1.177.tiff,6
TM.NE2.178.tiff,6
TM.SA1.184.tiff,4
TM.SA3.186.tiff,4
TM.SU2.188.tiff,5
TM.SU3.189.tiff,5
UY.AN2.147.tiff,0
UY.AN3.148.tiff,0
UY.DI1.149.tiff,1
UY.DI2.150.tiff,1
UY.FE2.153.tiff,2
UY.HA1.137.tiff,3
UY.SA2.141.tiff,4
UY.SU2.144.tiff,5
YM.AN1.61.tiff,0
YM.AN2.62.tiff,0
YM.DI1.64.tiff,1
YM.DI2.65.tiff,1
YM.FE1.67.tiff,2
YM.FE2.68.tiff,2
YM.FE4.70.tiff,2
YM.HA1.52.tiff,3
YM.HA2.53.tiff,3
YM.HA3.54.tiff,3
YM.NE1.49.tiff,6
YM.NE2.50.tiff,6
YM.NE3.51.tiff,6
YM.SA1.55.tiff,4
YM.SA2.56.tiff,4
YM.SA3.57.tiff,4
YM.SU1.58.tiff,5
